filename,split,anomaly_score,label
BraTS2021_01522_flair_5.png,normal,0.006147341802716255,0
BraTS2021_01522_flair_50.png,normal,0.006095204968005419,0
BraTS2021_01522_flair_55.png,normal,0.005484426394104958,0
BraTS2021_01522_flair_60.png,normal,0.004932619631290436,0
BraTS2021_01522_flair_65.png,normal,0.006713492795825005,0
BraTS2021_01524_flair_52.png,normal,0.00582906324416399,0
BraTS2021_01524_flair_57.png,normal,0.006499790586531162,0
BraTS2021_01524_flair_62.png,normal,0.004749455954879522,0
BraTS2021_01524_flair_67.png,normal,0.004940963815897703,0
BraTS2021_01526_flair_0.png,normal,0.005706486292183399,0
BraTS2021_01526_flair_10.png,normal,0.010995661839842796,0
BraTS2021_01526_flair_15.png,normal,0.007461750879883766,0
BraTS2021_01526_flair_20.png,normal,0.007335779257118702,0
BraTS2021_01526_flair_25.png,normal,0.009970301762223244,0
BraTS2021_01526_flair_30.png,normal,0.0073822420090436935,0
BraTS2021_01526_flair_35.png,normal,0.007966022938489914,0
BraTS2021_01526_flair_5.png,normal,0.010752257890999317,0
BraTS2021_01527_flair_32.png,normal,0.00983935035765171,0
BraTS2021_01527_flair_37.png,normal,0.010838658548891544,0
BraTS2021_01527_flair_42.png,normal,0.008964492939412594,0
BraTS2021_01527_flair_47.png,normal,0.004693678580224514,0
BraTS2021_01527_flair_52.png,normal,0.0047461166977882385,0
BraTS2021_01527_flair_57.png,normal,0.00490519218146801,0
BraTS2021_01527_flair_62.png,normal,0.004713275469839573,0
BraTS2021_01527_flair_67.png,normal,0.005823198705911636,0
BraTS2021_01528_flair_55.png,normal,0.0034057949669659138,0
BraTS2021_01528_flair_60.png,normal,0.003532358445227146,0
BraTS2021_01528_flair_65.png,normal,0.0031821932643651962,0
BraTS2021_01529_flair_42.png,normal,0.005680632311850786,0
BraTS2021_01529_flair_47.png,normal,0.005593863781541586,0
BraTS2021_01529_flair_52.png,normal,0.0038116713985800743,0
BraTS2021_01529_flair_57.png,normal,0.00413436908274889,0
BraTS2021_01529_flair_62.png,normal,0.003340034279972315,0
BraTS2021_01529_flair_67.png,normal,0.004267252050340176,0
BraTS2021_01530_flair_0.png,normal,0.01129151601344347,0
BraTS2021_01530_flair_10.png,normal,0.012950566597282887,0
BraTS2021_01530_flair_15.png,normal,0.00955650582909584,0
BraTS2021_01530_flair_20.png,normal,0.011367090046405792,0
BraTS2021_01530_flair_25.png,normal,0.011879075318574905,0
BraTS2021_01530_flair_30.png,normal,0.010525334626436234,0
BraTS2021_01530_flair_35.png,normal,0.010805369354784489,0
BraTS2021_01530_flair_40.png,normal,0.008747531101107597,0
BraTS2021_01530_flair_45.png,normal,0.007882993668317795,0
BraTS2021_01530_flair_5.png,normal,0.009404173120856285,0
BraTS2021_01530_flair_50.png,normal,0.008093815296888351,0
BraTS2021_01530_flair_55.png,normal,0.004241233691573143,0
BraTS2021_01530_flair_60.png,normal,0.004868669435381889,0
BraTS2021_01530_flair_65.png,normal,0.003935731016099453,0
BraTS2021_01532_flair_0.png,normal,0.010714051313698292,0
BraTS2021_01532_flair_5.png,normal,0.011066179722547531,0
BraTS2021_01534_flair_47.png,normal,0.0039299954660236835,0
BraTS2021_01534_flair_52.png,normal,0.004441153258085251,0
BraTS2021_01534_flair_57.png,normal,0.005011115223169327,0
BraTS2021_01534_flair_62.png,normal,0.0055311014875769615,0
BraTS2021_01534_flair_67.png,normal,0.005245681386440992,0
BraTS2021_01535_flair_40.png,normal,0.004071655683219433,0
BraTS2021_01535_flair_45.png,normal,0.002828857395797968,0
BraTS2021_01535_flair_50.png,normal,0.004975471645593643,0
BraTS2021_01535_flair_55.png,normal,0.003164702095091343,0
BraTS2021_01535_flair_60.png,normal,0.003223647363483906,0
BraTS2021_01535_flair_65.png,normal,0.0026937408838421106,0
BraTS2021_01536_flair_26.png,normal,0.005073991138488054,0
BraTS2021_01536_flair_31.png,normal,0.004744489677250385,0
BraTS2021_01536_flair_36.png,normal,0.003972131758928299,0
BraTS2021_01536_flair_41.png,normal,0.004719552583992481,0
BraTS2021_01536_flair_46.png,normal,0.00704569835215807,0
BraTS2021_01536_flair_51.png,normal,0.0025170627050101757,0
BraTS2021_01536_flair_56.png,normal,0.002943354891613126,0
BraTS2021_01536_flair_61.png,normal,0.002143929246813059,0
BraTS2021_01536_flair_66.png,normal,0.0022997104097157717,0
BraTS2021_01537_flair_0.png,normal,0.00980219617486,0
BraTS2021_01538_flair_0.png,normal,0.009149787947535515,0
BraTS2021_01538_flair_10.png,normal,0.01034369133412838,0
BraTS2021_01538_flair_15.png,normal,0.007207326125353575,0
BraTS2021_01538_flair_5.png,normal,0.009376287460327148,0
BraTS2021_01538_flair_61.png,normal,0.009560114704072475,0
BraTS2021_01538_flair_66.png,normal,0.010279333218932152,0
BraTS2021_01539_flair_43.png,normal,0.00596584752202034,0
BraTS2021_01539_flair_48.png,normal,0.005205556284636259,0
BraTS2021_01539_flair_53.png,normal,0.004443674348294735,0
BraTS2021_01539_flair_58.png,normal,0.0056129032745957375,0
BraTS2021_01539_flair_63.png,normal,0.004309777170419693,0
BraTS2021_01539_flair_68.png,normal,0.003744604531675577,0
BraTS2021_01540_flair_41.png,normal,0.0031742937862873077,0
BraTS2021_01540_flair_46.png,normal,0.003191716503351927,0
BraTS2021_01540_flair_51.png,normal,0.002774421824142337,0
BraTS2021_01540_flair_56.png,normal,0.0021923279855400324,0
BraTS2021_01540_flair_61.png,normal,0.0017412002198398113,0
BraTS2021_01540_flair_66.png,normal,0.001968879485502839,0
BraTS2021_01541_flair_59.png,normal,0.006142165511846542,0
BraTS2021_01541_flair_64.png,normal,0.0049809678457677364,0
BraTS2021_01541_flair_69.png,normal,0.00462447851896286,0
BraTS2021_01543_flair_0.png,normal,0.0052851904183626175,0
BraTS2021_01543_flair_38.png,normal,0.005204050336033106,0
BraTS2021_01543_flair_43.png,normal,0.005773428827524185,0
BraTS2021_01543_flair_48.png,normal,0.004281979985535145,0
BraTS2021_01543_flair_53.png,normal,0.004861082416027784,0
BraTS2021_01543_flair_58.png,normal,0.006459258496761322,0
BraTS2021_01543_flair_63.png,normal,0.010476898401975632,0
BraTS2021_01543_flair_68.png,normal,0.012948029674589634,0
BraTS2021_01544_flair_58.png,normal,0.003868918865919113,0
BraTS2021_01544_flair_63.png,normal,0.0035381345078349113,0
BraTS2021_01544_flair_68.png,normal,0.0021072581876069307,0
BraTS2021_01545_flair_0.png,normal,0.0052614291198551655,0
BraTS2021_01545_flair_10.png,normal,0.005579640157520771,0
BraTS2021_01545_flair_5.png,normal,0.005967305973172188,0
BraTS2021_01546_flair_53.png,normal,0.012171759270131588,0
BraTS2021_01546_flair_58.png,normal,0.011060921475291252,0
BraTS2021_01546_flair_63.png,normal,0.009602317586541176,0
BraTS2021_01546_flair_68.png,normal,0.011076316237449646,0
BraTS2021_01547_flair_0.png,normal,0.00870377104729414,0
BraTS2021_01548_flair_26.png,normal,0.012585909105837345,0
BraTS2021_01548_flair_31.png,normal,0.016027605161070824,0
BraTS2021_01548_flair_36.png,normal,0.01413362380117178,0
BraTS2021_01548_flair_41.png,normal,0.012741245329380035,0
BraTS2021_01548_flair_46.png,normal,0.015565073117613792,0
BraTS2021_01548_flair_51.png,normal,0.02488885261118412,0
BraTS2021_01548_flair_56.png,normal,0.021535057574510574,0
BraTS2021_01548_flair_61.png,normal,0.02767353132367134,0
BraTS2021_01548_flair_66.png,normal,0.02565646544098854,0
BraTS2021_01549_flair_35.png,normal,0.007770382799208164,0
BraTS2021_01549_flair_40.png,normal,0.005971325561404228,0
BraTS2021_01549_flair_45.png,normal,0.004525047726929188,0
BraTS2021_01549_flair_50.png,normal,0.004613506607711315,0
BraTS2021_01549_flair_55.png,normal,0.003745928406715393,0
BraTS2021_01549_flair_60.png,normal,0.005647012963891029,0
BraTS2021_01549_flair_65.png,normal,0.004637913778424263,0
BraTS2021_01550_flair_46.png,normal,0.004303933121263981,0
BraTS2021_01550_flair_51.png,normal,0.004311177879571915,0
BraTS2021_01550_flair_56.png,normal,0.004266154021024704,0
BraTS2021_01550_flair_61.png,normal,0.0027311667799949646,0
BraTS2021_01550_flair_66.png,normal,0.004720010794699192,0
BraTS2021_01551_flair_11.png,normal,0.014942947775125504,0
BraTS2021_01551_flair_16.png,normal,0.013449255377054214,0
BraTS2021_01551_flair_21.png,normal,0.011818211525678635,0
BraTS2021_01551_flair_26.png,normal,0.014023730531334877,0
BraTS2021_01551_flair_31.png,normal,0.015371774323284626,0
BraTS2021_01551_flair_36.png,normal,0.015133763663470745,0
BraTS2021_01551_flair_41.png,normal,0.01582225412130356,0
BraTS2021_01551_flair_46.png,normal,0.015782276168465614,0
BraTS2021_01551_flair_51.png,normal,0.01444028690457344,0
BraTS2021_01551_flair_56.png,normal,0.024118542671203613,0
BraTS2021_01551_flair_61.png,normal,0.016008514910936356,0
BraTS2021_01551_flair_66.png,normal,0.020032022148370743,0
BraTS2021_01552_flair_66.png,normal,0.01358429528772831,0
BraTS2021_01555_flair_0.png,normal,0.014626417309045792,0
BraTS2021_01555_flair_10.png,normal,0.016193922609090805,0
BraTS2021_01555_flair_5.png,normal,0.01664918288588524,0
BraTS2021_01555_flair_62.png,normal,0.009329400956630707,0
BraTS2021_01555_flair_67.png,normal,0.008089829236268997,0
BraTS2021_01556_flair_29.png,normal,0.0030159386806190014,0
BraTS2021_01556_flair_34.png,normal,0.0028381964657455683,0
BraTS2021_01556_flair_39.png,normal,0.0031624026596546173,0
BraTS2021_01556_flair_44.png,normal,0.0036844229325652122,0
BraTS2021_01556_flair_49.png,normal,0.0018489889334887266,0
BraTS2021_01556_flair_54.png,normal,0.002016826067119837,0
BraTS2021_01556_flair_59.png,normal,0.002039663027971983,0
BraTS2021_01556_flair_64.png,normal,0.0014136177487671375,0
BraTS2021_01556_flair_69.png,normal,0.0015613841824233532,0
BraTS2021_01557_flair_27.png,normal,0.004758364986628294,0
BraTS2021_01557_flair_32.png,normal,0.005112199112772942,0
BraTS2021_01557_flair_37.png,normal,0.005845421925187111,0
BraTS2021_01557_flair_42.png,normal,0.007234271615743637,0
BraTS2021_01557_flair_47.png,normal,0.004430402535945177,0
BraTS2021_01557_flair_52.png,normal,0.005631324835121632,0
BraTS2021_01557_flair_57.png,normal,0.004604279529303312,0
BraTS2021_01557_flair_62.png,normal,0.004137677140533924,0
BraTS2021_01557_flair_67.png,normal,0.006391337141394615,0
BraTS2021_01558_flair_53.png,normal,0.006345968693494797,0
BraTS2021_01558_flair_58.png,normal,0.006022924557328224,0
BraTS2021_01558_flair_63.png,normal,0.006554794497787952,0
BraTS2021_01558_flair_68.png,normal,0.0066130878403782845,0
BraTS2021_01559_flair_32.png,normal,0.010444565676152706,0
BraTS2021_01559_flair_37.png,normal,0.010319177061319351,0
BraTS2021_01559_flair_42.png,normal,0.007194190286099911,0
BraTS2021_01559_flair_47.png,normal,0.007902349345386028,0
BraTS2021_01559_flair_52.png,normal,0.006380431354045868,0
BraTS2021_01559_flair_57.png,normal,0.007809103932231665,0
BraTS2021_01559_flair_62.png,normal,0.010335946455597878,0
BraTS2021_01559_flair_67.png,normal,0.013473263010382652,0
BraTS2021_01560_flair_0.png,normal,0.013362107798457146,0
BraTS2021_01560_flair_10.png,normal,0.017613906413316727,0
BraTS2021_01560_flair_15.png,normal,0.01211150549352169,0
BraTS2021_01560_flair_20.png,normal,0.012451056391000748,0
BraTS2021_01560_flair_25.png,normal,0.013178437948226929,0
BraTS2021_01560_flair_30.png,normal,0.011243538931012154,0
BraTS2021_01560_flair_5.png,normal,0.018178006634116173,0
BraTS2021_01561_flair_39.png,normal,0.009972276166081429,0
BraTS2021_01561_flair_44.png,normal,0.010113612748682499,0
BraTS2021_01561_flair_49.png,normal,0.008301223628222942,0
BraTS2021_01561_flair_54.png,normal,0.008369079791009426,0
BraTS2021_01561_flair_59.png,normal,0.00701426574960351,0
BraTS2021_01561_flair_64.png,normal,0.006254773121327162,0
BraTS2021_01561_flair_69.png,normal,0.004097709897905588,0
BraTS2021_01563_flair_47.png,normal,0.006072149612009525,0
BraTS2021_01563_flair_52.png,normal,0.006926819682121277,0
BraTS2021_01563_flair_57.png,normal,0.006230969447642565,0
BraTS2021_01563_flair_62.png,normal,0.005269236396998167,0
BraTS2021_01563_flair_67.png,normal,0.004782564472407103,0
BraTS2021_01564_flair_53.png,normal,0.004307081922888756,0
BraTS2021_01564_flair_58.png,normal,0.004768944811075926,0
BraTS2021_01564_flair_63.png,normal,0.004941582679748535,0
BraTS2021_01564_flair_68.png,normal,0.004601877182722092,0
BraTS2021_01565_flair_0.png,normal,0.019968070089817047,0
BraTS2021_01566_flair_16.png,normal,0.01828634925186634,0
BraTS2021_01566_flair_21.png,normal,0.019068580120801926,0
BraTS2021_01566_flair_26.png,normal,0.02239571325480938,0
BraTS2021_01566_flair_31.png,normal,0.018087033182382584,0
BraTS2021_01566_flair_36.png,normal,0.016825135797262192,0
BraTS2021_01566_flair_41.png,normal,0.014049520716071129,0
BraTS2021_01566_flair_46.png,normal,0.014029977843165398,0
BraTS2021_01566_flair_51.png,normal,0.013842906802892685,0
BraTS2021_01566_flair_56.png,normal,0.013860183767974377,0
BraTS2021_01566_flair_61.png,normal,0.011353252455592155,0
BraTS2021_01566_flair_66.png,normal,0.016968123614788055,0
BraTS2021_01567_flair_0.png,normal,0.009484624490141869,0
BraTS2021_01569_flair_66.png,normal,0.005739320069551468,0
BraTS2021_01570_flair_37.png,normal,0.011877472512423992,0
BraTS2021_01570_flair_42.png,normal,0.00872709322720766,0
BraTS2021_01570_flair_47.png,normal,0.01120903342962265,0
BraTS2021_01570_flair_52.png,normal,0.008238939568400383,0
BraTS2021_01570_flair_57.png,normal,0.009576831012964249,0
BraTS2021_01570_flair_62.png,normal,0.007583100348711014,0
BraTS2021_01570_flair_67.png,normal,0.00792011246085167,0
BraTS2021_01571_flair_0.png,normal,0.012938860803842545,0
BraTS2021_01571_flair_10.png,normal,0.017448149621486664,0
BraTS2021_01571_flair_15.png,normal,0.01801973022520542,0
BraTS2021_01571_flair_20.png,normal,0.016175376251339912,0
BraTS2021_01571_flair_25.png,normal,0.017078708857297897,0
BraTS2021_01571_flair_5.png,normal,0.016763128340244293,0
BraTS2021_01572_flair_42.png,normal,0.010028962045907974,0
BraTS2021_01572_flair_47.png,normal,0.007917849346995354,0
BraTS2021_01572_flair_52.png,normal,0.0065439254976809025,0
BraTS2021_01572_flair_57.png,normal,0.005098260473459959,0
BraTS2021_01572_flair_62.png,normal,0.006628548726439476,0
