filename,split,anomaly_score,label
BraTS2021_01474_flair_55.png,normal,0.03387352079153061,0
BraTS2021_01474_flair_60.png,normal,0.034938737750053406,0
BraTS2021_01474_flair_65.png,normal,0.027392596006393433,0
BraTS2021_01476_flair_54.png,normal,0.031479813158512115,0
BraTS2021_01476_flair_59.png,normal,0.0321856290102005,0
BraTS2021_01476_flair_64.png,normal,0.033813051879405975,0
BraTS2021_01476_flair_69.png,normal,0.02274336852133274,0
BraTS2021_01477_flair_57.png,normal,0.02930549904704094,0
BraTS2021_01477_flair_62.png,normal,0.026625007390975952,0
BraTS2021_01477_flair_67.png,normal,0.023671414703130722,0
BraTS2021_01478_flair_62.png,normal,0.0280403234064579,0
BraTS2021_01478_flair_67.png,normal,0.030805429443717003,0
BraTS2021_01479_flair_0.png,normal,0.018567807972431183,0
BraTS2021_01479_flair_5.png,normal,0.0212099626660347,0
BraTS2021_01480_flair_24.png,normal,0.026338860392570496,0
BraTS2021_01480_flair_29.png,normal,0.02512320876121521,0
BraTS2021_01480_flair_34.png,normal,0.020982688292860985,0
BraTS2021_01480_flair_39.png,normal,0.02683345414698124,0
BraTS2021_01480_flair_44.png,normal,0.03254426270723343,0
BraTS2021_01480_flair_49.png,normal,0.04356633126735687,0
BraTS2021_01480_flair_54.png,normal,0.040726035833358765,0
BraTS2021_01480_flair_59.png,normal,0.036913491785526276,0
BraTS2021_01480_flair_64.png,normal,0.02824084460735321,0
BraTS2021_01480_flair_69.png,normal,0.028765913099050522,0
BraTS2021_01481_flair_0.png,normal,0.023486647754907608,0
BraTS2021_01481_flair_10.png,normal,0.021759407594799995,0
BraTS2021_01481_flair_15.png,normal,0.024364672601222992,0
BraTS2021_01481_flair_5.png,normal,0.020939933136105537,0
BraTS2021_01482_flair_60.png,normal,0.02803274616599083,0
BraTS2021_01482_flair_65.png,normal,0.027851775288581848,0
BraTS2021_01483_flair_59.png,normal,0.03176777437329292,0
BraTS2021_01483_flair_64.png,normal,0.02811138704419136,0
BraTS2021_01483_flair_69.png,normal,0.02098558470606804,0
BraTS2021_01484_flair_0.png,normal,0.019235430285334587,0
BraTS2021_01484_flair_5.png,normal,0.015456379391252995,0
BraTS2021_01485_flair_0.png,normal,0.01406961027532816,0
BraTS2021_01485_flair_5.png,normal,0.013673225417733192,0
BraTS2021_01485_flair_59.png,normal,0.026164919137954712,0
BraTS2021_01485_flair_64.png,normal,0.024232085794210434,0
BraTS2021_01485_flair_69.png,normal,0.022694723680615425,0
BraTS2021_01487_flair_45.png,normal,0.04712273180484772,0
BraTS2021_01487_flair_50.png,normal,0.04445941746234894,0
BraTS2021_01487_flair_55.png,normal,0.03315700218081474,0
BraTS2021_01487_flair_60.png,normal,0.030183259397745132,0
BraTS2021_01487_flair_65.png,normal,0.031955569982528687,0
BraTS2021_01488_flair_0.png,normal,0.01563221961259842,0
BraTS2021_01488_flair_10.png,normal,0.01908140257000923,0
BraTS2021_01488_flair_15.png,normal,0.017663247883319855,0
BraTS2021_01488_flair_20.png,normal,0.024600796401500702,0
BraTS2021_01488_flair_25.png,normal,0.030164597555994987,0
BraTS2021_01488_flair_5.png,normal,0.019274016842246056,0
BraTS2021_01489_flair_0.png,normal,0.01941070333123207,0
BraTS2021_01490_flair_0.png,normal,0.023076560348272324,0
BraTS2021_01490_flair_5.png,normal,0.029466446489095688,0
BraTS2021_01491_flair_0.png,normal,0.020236089825630188,0
BraTS2021_01491_flair_5.png,normal,0.024874113500118256,0
BraTS2021_01492_flair_0.png,normal,0.02472146600484848,0
BraTS2021_01492_flair_10.png,normal,0.026200607419013977,0
BraTS2021_01492_flair_15.png,normal,0.02443269081413746,0
BraTS2021_01492_flair_20.png,normal,0.03338516503572464,0
BraTS2021_01492_flair_25.png,normal,0.03327244520187378,0
BraTS2021_01492_flair_5.png,normal,0.02396567538380623,0
BraTS2021_01493_flair_28.png,normal,0.025708377361297607,0
BraTS2021_01493_flair_33.png,normal,0.02006188966333866,0
BraTS2021_01493_flair_38.png,normal,0.024329114705324173,0
BraTS2021_01493_flair_43.png,normal,0.025751005858182907,0
BraTS2021_01493_flair_48.png,normal,0.04109780117869377,0
BraTS2021_01493_flair_53.png,normal,0.04160360246896744,0
BraTS2021_01493_flair_58.png,normal,0.03304774686694145,0
BraTS2021_01493_flair_63.png,normal,0.03581860661506653,0
BraTS2021_01493_flair_68.png,normal,0.031754400581121445,0
BraTS2021_01494_flair_66.png,normal,0.02706717886030674,0
BraTS2021_01497_flair_36.png,normal,0.034733593463897705,0
BraTS2021_01497_flair_41.png,normal,0.0368637889623642,0
BraTS2021_01497_flair_46.png,normal,0.036767248064279556,0
BraTS2021_01497_flair_51.png,normal,0.03662308305501938,0
BraTS2021_01497_flair_56.png,normal,0.042941391468048096,0
BraTS2021_01497_flair_61.png,normal,0.035817429423332214,0
BraTS2021_01497_flair_66.png,normal,0.03401694446802139,0
BraTS2021_01499_flair_32.png,normal,0.02639877237379551,0
BraTS2021_01499_flair_37.png,normal,0.029338806867599487,0
BraTS2021_01499_flair_42.png,normal,0.03766728192567825,0
BraTS2021_01499_flair_47.png,normal,0.04580986499786377,0
BraTS2021_01499_flair_52.png,normal,0.045869238674640656,0
BraTS2021_01499_flair_57.png,normal,0.034222230315208435,0
BraTS2021_01499_flair_62.png,normal,0.025768276304006577,0
BraTS2021_01499_flair_67.png,normal,0.024057626724243164,0
BraTS2021_01500_flair_0.png,normal,0.024417517706751823,0
BraTS2021_01500_flair_10.png,normal,0.028104953467845917,0
BraTS2021_01500_flair_15.png,normal,0.0374138168990612,0
BraTS2021_01500_flair_20.png,normal,0.032252177596092224,0
BraTS2021_01500_flair_25.png,normal,0.03426249697804451,0
BraTS2021_01500_flair_30.png,normal,0.03643780201673508,0
BraTS2021_01500_flair_35.png,normal,0.03873913362622261,0
BraTS2021_01500_flair_40.png,normal,0.04006895422935486,0
BraTS2021_01500_flair_45.png,normal,0.0383027121424675,0
BraTS2021_01500_flair_5.png,normal,0.028152240440249443,0
BraTS2021_01501_flair_47.png,normal,0.028680410236120224,0
BraTS2021_01501_flair_52.png,normal,0.027623066678643227,0
BraTS2021_01501_flair_57.png,normal,0.02427191659808159,0
BraTS2021_01501_flair_62.png,normal,0.02408490516245365,0
BraTS2021_01501_flair_67.png,normal,0.01928265579044819,0
BraTS2021_01502_flair_0.png,normal,0.01849447190761566,0
BraTS2021_01503_flair_0.png,normal,0.014005891978740692,0
BraTS2021_01503_flair_57.png,normal,0.027182163670659065,0
BraTS2021_01503_flair_62.png,normal,0.025027034804224968,0
BraTS2021_01503_flair_67.png,normal,0.029244933277368546,0
BraTS2021_01504_flair_0.png,normal,0.02355673909187317,0
BraTS2021_01504_flair_5.png,normal,0.02136790007352829,0
BraTS2021_01505_flair_0.png,normal,0.021417059004306793,0
BraTS2021_01505_flair_10.png,normal,0.020787080749869347,0
BraTS2021_01505_flair_5.png,normal,0.022459575906395912,0
BraTS2021_01506_flair_0.png,normal,0.020221451297402382,0
BraTS2021_01507_flair_51.png,normal,0.04500260204076767,0
BraTS2021_01507_flair_56.png,normal,0.029653677716851234,0
BraTS2021_01507_flair_61.png,normal,0.029824182391166687,0
BraTS2021_01507_flair_66.png,normal,0.033839888870716095,0
BraTS2021_01508_flair_0.png,normal,0.024055663496255875,0
BraTS2021_01508_flair_10.png,normal,0.022282779216766357,0
BraTS2021_01508_flair_15.png,normal,0.041150178760290146,0
BraTS2021_01508_flair_20.png,normal,0.04584837704896927,0
BraTS2021_01508_flair_5.png,normal,0.024607907980680466,0
BraTS2021_01509_flair_25.png,normal,0.032064154744148254,0
BraTS2021_01509_flair_30.png,normal,0.033800818026065826,0
BraTS2021_01509_flair_35.png,normal,0.03764432296156883,0
BraTS2021_01509_flair_40.png,normal,0.03727881610393524,0
BraTS2021_01509_flair_45.png,normal,0.04062701016664505,0
BraTS2021_01509_flair_50.png,normal,0.044417064636945724,0
BraTS2021_01509_flair_55.png,normal,0.03462943434715271,0
BraTS2021_01509_flair_60.png,normal,0.03818902745842934,0
BraTS2021_01509_flair_65.png,normal,0.028088660910725594,0
BraTS2021_01510_flair_0.png,normal,0.014821603894233704,0
BraTS2021_01510_flair_10.png,normal,0.022260162979364395,0
BraTS2021_01510_flair_15.png,normal,0.02269565314054489,0
BraTS2021_01510_flair_5.png,normal,0.017090260982513428,0
BraTS2021_01511_flair_0.png,normal,0.015291857533156872,0
BraTS2021_01512_flair_61.png,normal,0.022267652675509453,0
BraTS2021_01512_flair_66.png,normal,0.024573806673288345,0
BraTS2021_01513_flair_0.png,normal,0.01653180830180645,0
BraTS2021_01513_flair_5.png,normal,0.02300901897251606,0
BraTS2021_01514_flair_49.png,normal,0.02591584622859955,0
BraTS2021_01514_flair_54.png,normal,0.030940867960453033,0
BraTS2021_01514_flair_59.png,normal,0.030995097011327744,0
BraTS2021_01514_flair_64.png,normal,0.0299825519323349,0
BraTS2021_01514_flair_69.png,normal,0.033607207238674164,0
BraTS2021_01515_flair_55.png,normal,0.03182649984955788,0
BraTS2021_01515_flair_60.png,normal,0.02268344536423683,0
BraTS2021_01515_flair_65.png,normal,0.017293866723775864,0
BraTS2021_01516_flair_0.png,normal,0.023585136979818344,0
BraTS2021_01516_flair_10.png,normal,0.028514545410871506,0
BraTS2021_01516_flair_15.png,normal,0.028312411159276962,0
BraTS2021_01516_flair_20.png,normal,0.03321104124188423,0
BraTS2021_01516_flair_25.png,normal,0.04976378008723259,0
BraTS2021_01516_flair_30.png,normal,0.038125164806842804,0
BraTS2021_01516_flair_35.png,normal,0.032156843692064285,0
BraTS2021_01516_flair_40.png,normal,0.037102214992046356,0
BraTS2021_01516_flair_5.png,normal,0.02386995404958725,0
BraTS2021_01518_flair_0.png,normal,0.02210073359310627,0
BraTS2021_01518_flair_10.png,normal,0.028579697012901306,0
BraTS2021_01518_flair_5.png,normal,0.021328113973140717,0
BraTS2021_01519_flair_0.png,normal,0.014841020107269287,0
BraTS2021_01519_flair_5.png,normal,0.015239670872688293,0
BraTS2021_01519_flair_58.png,normal,0.04022878408432007,0
BraTS2021_01519_flair_63.png,normal,0.04196501523256302,0
BraTS2021_01519_flair_68.png,normal,0.03363718092441559,0
BraTS2021_01520_flair_0.png,normal,0.016888566315174103,0
BraTS2021_01520_flair_10.png,normal,0.02238607592880726,0
BraTS2021_01520_flair_15.png,normal,0.023804552853107452,0
BraTS2021_01520_flair_20.png,normal,0.027335159480571747,0
BraTS2021_01520_flair_25.png,normal,0.02520384080708027,0
BraTS2021_01520_flair_30.png,normal,0.023963313549757004,0
BraTS2021_01520_flair_5.png,normal,0.018400805070996284,0
BraTS2021_01522_flair_0.png,normal,0.022451311349868774,0
BraTS2021_01522_flair_5.png,normal,0.017975693568587303,0
BraTS2021_01522_flair_50.png,normal,0.04566493630409241,0
BraTS2021_01522_flair_55.png,normal,0.0346219539642334,0
BraTS2021_01522_flair_60.png,normal,0.029527321457862854,0
BraTS2021_01522_flair_65.png,normal,0.02760476991534233,0
BraTS2021_01524_flair_52.png,normal,0.025461386889219284,0
BraTS2021_01524_flair_57.png,normal,0.022993795573711395,0
BraTS2021_01524_flair_62.png,normal,0.0277502853423357,0
BraTS2021_01524_flair_67.png,normal,0.024443235248327255,0
BraTS2021_01526_flair_0.png,normal,0.016649337485432625,0
BraTS2021_01526_flair_10.png,normal,0.018966540694236755,0
BraTS2021_01526_flair_15.png,normal,0.02712111547589302,0
BraTS2021_01526_flair_20.png,normal,0.03287177532911301,0
BraTS2021_01526_flair_25.png,normal,0.02896810509264469,0
BraTS2021_01526_flair_30.png,normal,0.02682727947831154,0
BraTS2021_01526_flair_35.png,normal,0.026049215346574783,0
BraTS2021_01526_flair_5.png,normal,0.01618991419672966,0
BraTS2021_01527_flair_32.png,normal,0.023782338947057724,0
BraTS2021_01527_flair_37.png,normal,0.024869084358215332,0
BraTS2021_01527_flair_42.png,normal,0.024315547198057175,0
BraTS2021_01527_flair_47.png,normal,0.02582526206970215,0
BraTS2021_01527_flair_52.png,normal,0.024864623323082924,0
BraTS2021_01527_flair_57.png,normal,0.023333733901381493,0
BraTS2021_01527_flair_62.png,normal,0.023557983338832855,0
BraTS2021_01527_flair_67.png,normal,0.02679120935499668,0
BraTS2021_01528_flair_55.png,normal,0.02922540158033371,0
BraTS2021_01528_flair_60.png,normal,0.03441669046878815,0
BraTS2021_01528_flair_65.png,normal,0.027234654873609543,0
BraTS2021_01529_flair_42.png,normal,0.022327829152345657,0
BraTS2021_01529_flair_47.png,normal,0.02921381965279579,0
BraTS2021_01529_flair_52.png,normal,0.028647571802139282,0
BraTS2021_01529_flair_57.png,normal,0.034355536103248596,0
BraTS2021_01529_flair_62.png,normal,0.03242877870798111,0
BraTS2021_01529_flair_67.png,normal,0.032045505940914154,0
BraTS2021_01530_flair_0.png,normal,0.022539477795362473,0
BraTS2021_01530_flair_10.png,normal,0.01871900074183941,0
BraTS2021_01530_flair_15.png,normal,0.018175696954131126,0
BraTS2021_01530_flair_20.png,normal,0.02242995798587799,0
BraTS2021_01530_flair_25.png,normal,0.023866284638643265,0
BraTS2021_01530_flair_30.png,normal,0.02143045887351036,0
BraTS2021_01530_flair_35.png,normal,0.021574905142188072,0
BraTS2021_01530_flair_40.png,normal,0.0276053324341774,0
BraTS2021_01530_flair_45.png,normal,0.0248967744410038,0
BraTS2021_01530_flair_5.png,normal,0.02577182650566101,0
BraTS2021_01530_flair_50.png,normal,0.029604338109493256,0
BraTS2021_01530_flair_55.png,normal,0.031804800033569336,0
BraTS2021_01530_flair_60.png,normal,0.033737264573574066,0
BraTS2021_01530_flair_65.png,normal,0.02719399333000183,0
BraTS2021_01532_flair_0.png,normal,0.025933455675840378,0
BraTS2021_01532_flair_5.png,normal,0.02434689737856388,0
BraTS2021_01534_flair_47.png,normal,0.02577613852918148,0
BraTS2021_01534_flair_52.png,normal,0.024260612204670906,0
BraTS2021_01534_flair_57.png,normal,0.024924051016569138,0
BraTS2021_01534_flair_62.png,normal,0.02732202783226967,0
BraTS2021_01534_flair_67.png,normal,0.031334854662418365,0
BraTS2021_01535_flair_40.png,normal,0.024188145995140076,0
BraTS2021_01535_flair_45.png,normal,0.02620474249124527,0
BraTS2021_01535_flair_50.png,normal,0.03856663033366203,0
BraTS2021_01535_flair_55.png,normal,0.031640633940696716,0
BraTS2021_01535_flair_60.png,normal,0.027992067858576775,0
BraTS2021_01535_flair_65.png,normal,0.027483677491545677,0
BraTS2021_01536_flair_26.png,normal,0.02915370464324951,0
BraTS2021_01536_flair_31.png,normal,0.0288176778703928,0
BraTS2021_01536_flair_36.png,normal,0.029859505593776703,0
BraTS2021_01536_flair_41.png,normal,0.03274175152182579,0
BraTS2021_01536_flair_46.png,normal,0.022619640454649925,0
BraTS2021_01536_flair_51.png,normal,0.022246964275836945,0
BraTS2021_01536_flair_56.png,normal,0.026084376499056816,0
BraTS2021_01536_flair_61.png,normal,0.02594546228647232,0
BraTS2021_01536_flair_66.png,normal,0.024684764444828033,0
BraTS2021_01537_flair_0.png,normal,0.02843296155333519,0
BraTS2021_01538_flair_0.png,normal,0.021687213331460953,0
BraTS2021_01538_flair_10.png,normal,0.018686361610889435,0
BraTS2021_01538_flair_15.png,normal,0.026424117386341095,0
BraTS2021_01538_flair_5.png,normal,0.021594084799289703,0
BraTS2021_01538_flair_61.png,normal,0.03480298072099686,0
BraTS2021_01538_flair_66.png,normal,0.03324509412050247,0
BraTS2021_01539_flair_43.png,normal,0.04148842766880989,0
BraTS2021_01539_flair_48.png,normal,0.029406696557998657,0
BraTS2021_01539_flair_53.png,normal,0.032305896282196045,0
BraTS2021_01539_flair_58.png,normal,0.026787256821990013,0
BraTS2021_01539_flair_63.png,normal,0.027783775702118874,0
BraTS2021_01539_flair_68.png,normal,0.02994183823466301,0
BraTS2021_01540_flair_41.png,normal,0.016920508816838264,0
BraTS2021_01540_flair_46.png,normal,0.014861609786748886,0
BraTS2021_01540_flair_51.png,normal,0.014403775334358215,0
BraTS2021_01540_flair_56.png,normal,0.012571082450449467,0
BraTS2021_01540_flair_61.png,normal,0.011346528306603432,0
BraTS2021_01540_flair_66.png,normal,0.00840580090880394,0
BraTS2021_01541_flair_59.png,normal,0.029342172667384148,0
BraTS2021_01541_flair_64.png,normal,0.02389422059059143,0
BraTS2021_01541_flair_69.png,normal,0.02529202401638031,0
BraTS2021_01543_flair_0.png,normal,0.020201511681079865,0
BraTS2021_01543_flair_38.png,normal,0.03154073655605316,0
BraTS2021_01543_flair_43.png,normal,0.02675221487879753,0
BraTS2021_01543_flair_48.png,normal,0.02954026497900486,0
BraTS2021_01543_flair_53.png,normal,0.03760097548365593,0
BraTS2021_01543_flair_58.png,normal,0.03568089380860329,0
BraTS2021_01543_flair_63.png,normal,0.03523466736078262,0
BraTS2021_01543_flair_68.png,normal,0.04222358390688896,0
BraTS2021_01544_flair_58.png,normal,0.03052707388997078,0
BraTS2021_01544_flair_63.png,normal,0.023659512400627136,0
BraTS2021_01544_flair_68.png,normal,0.022748302668333054,0
BraTS2021_01545_flair_0.png,normal,0.01805802807211876,0
BraTS2021_01545_flair_10.png,normal,0.018521729856729507,0
BraTS2021_01545_flair_5.png,normal,0.01802288554608822,0
BraTS2021_01546_flair_53.png,normal,0.03395910933613777,0
BraTS2021_01546_flair_58.png,normal,0.04048781096935272,0
BraTS2021_01546_flair_63.png,normal,0.0353524349629879,0
BraTS2021_01546_flair_68.png,normal,0.030234050005674362,0
BraTS2021_01547_flair_0.png,normal,0.017419060692191124,0
BraTS2021_01548_flair_26.png,normal,0.020670827478170395,0
BraTS2021_01548_flair_31.png,normal,0.019587405025959015,0
BraTS2021_01548_flair_36.png,normal,0.018307775259017944,0
BraTS2021_01548_flair_41.png,normal,0.020593656226992607,0
BraTS2021_01548_flair_46.png,normal,0.019889576360583305,0
BraTS2021_01548_flair_51.png,normal,0.02000359259545803,0
BraTS2021_01548_flair_56.png,normal,0.019595753401517868,0
BraTS2021_01548_flair_61.png,normal,0.021207762882113457,0
BraTS2021_01548_flair_66.png,normal,0.038355689495801926,0
BraTS2021_01549_flair_35.png,normal,0.01971493288874626,0
BraTS2021_01549_flair_40.png,normal,0.020413238555192947,0
BraTS2021_01549_flair_45.png,normal,0.021253524348139763,0
BraTS2021_01549_flair_50.png,normal,0.023577405139803886,0
BraTS2021_01549_flair_55.png,normal,0.023531630635261536,0
BraTS2021_01549_flair_60.png,normal,0.02118445187807083,0
BraTS2021_01549_flair_65.png,normal,0.02328607812523842,0
BraTS2021_01550_flair_46.png,normal,0.03786264359951019,0
BraTS2021_01550_flair_51.png,normal,0.027328625321388245,0
BraTS2021_01550_flair_56.png,normal,0.026240495964884758,0
BraTS2021_01550_flair_61.png,normal,0.024354837834835052,0
BraTS2021_01550_flair_66.png,normal,0.02054033800959587,0
BraTS2021_01551_flair_11.png,normal,0.02019403502345085,0
BraTS2021_01551_flair_16.png,normal,0.022142281755805016,0
BraTS2021_01551_flair_21.png,normal,0.023511521518230438,0
BraTS2021_01551_flair_26.png,normal,0.02335612289607525,0
BraTS2021_01551_flair_31.png,normal,0.022201167419552803,0
BraTS2021_01551_flair_36.png,normal,0.024948492646217346,0
BraTS2021_01551_flair_41.png,normal,0.02168246917426586,0
BraTS2021_01551_flair_46.png,normal,0.02640272118151188,0
BraTS2021_01551_flair_51.png,normal,0.017823323607444763,0
BraTS2021_01551_flair_56.png,normal,0.016069745644927025,0
BraTS2021_01551_flair_61.png,normal,0.015060285106301308,0
BraTS2021_01551_flair_66.png,normal,0.01781734637916088,0
BraTS2021_01552_flair_66.png,normal,0.04560039937496185,0
BraTS2021_01555_flair_0.png,normal,0.015738757327198982,0
BraTS2021_01555_flair_10.png,normal,0.022556843236088753,0
BraTS2021_01555_flair_5.png,normal,0.025398729369044304,0
BraTS2021_01555_flair_62.png,normal,0.018285825848579407,0
BraTS2021_01555_flair_67.png,normal,0.019772330299019814,0
BraTS2021_01556_flair_29.png,normal,0.028447138145565987,0
BraTS2021_01556_flair_34.png,normal,0.024456225335597992,0
BraTS2021_01556_flair_39.png,normal,0.02463621273636818,0
BraTS2021_01556_flair_44.png,normal,0.026024047285318375,0
BraTS2021_01556_flair_49.png,normal,0.023174773901700974,0
BraTS2021_01556_flair_54.png,normal,0.02466171607375145,0
BraTS2021_01556_flair_59.png,normal,0.02081979438662529,0
BraTS2021_01556_flair_64.png,normal,0.01806481182575226,0
BraTS2021_01556_flair_69.png,normal,0.013170667923986912,0
BraTS2021_01557_flair_27.png,normal,0.0192043986171484,0
BraTS2021_01557_flair_32.png,normal,0.02404445968568325,0
BraTS2021_01557_flair_37.png,normal,0.02281096763908863,0
BraTS2021_01557_flair_42.png,normal,0.02407270297408104,0
BraTS2021_01557_flair_47.png,normal,0.0321844182908535,0
BraTS2021_01557_flair_52.png,normal,0.039579734206199646,0
BraTS2021_01557_flair_57.png,normal,0.044619251042604446,0
BraTS2021_01557_flair_62.png,normal,0.032693587243556976,0
BraTS2021_01557_flair_67.png,normal,0.03332601487636566,0
BraTS2021_01558_flair_53.png,normal,0.02820976823568344,0
BraTS2021_01558_flair_58.png,normal,0.03300155699253082,0
BraTS2021_01558_flair_63.png,normal,0.03150729835033417,0
BraTS2021_01558_flair_68.png,normal,0.027157628908753395,0
BraTS2021_01559_flair_32.png,normal,0.020399942994117737,0
BraTS2021_01559_flair_37.png,normal,0.019295692443847656,0
BraTS2021_01559_flair_42.png,normal,0.017049551010131836,0
BraTS2021_01559_flair_47.png,normal,0.017469801008701324,0
BraTS2021_01559_flair_52.png,normal,0.02551081031560898,0
BraTS2021_01559_flair_57.png,normal,0.02592269890010357,0
BraTS2021_01559_flair_62.png,normal,0.03272701054811478,0
BraTS2021_01559_flair_67.png,normal,0.03105081431567669,0
BraTS2021_01560_flair_0.png,normal,0.016679082065820694,0
BraTS2021_01560_flair_10.png,normal,0.018404506146907806,0
BraTS2021_01560_flair_15.png,normal,0.02244112640619278,0
BraTS2021_01560_flair_20.png,normal,0.02450554259121418,0
BraTS2021_01560_flair_25.png,normal,0.024531550705432892,0
BraTS2021_01560_flair_30.png,normal,0.02523452788591385,0
BraTS2021_01560_flair_5.png,normal,0.0163795817643404,0
BraTS2021_01561_flair_39.png,normal,0.04397675767540932,0
BraTS2021_01561_flair_44.png,normal,0.04816291481256485,0
BraTS2021_01561_flair_49.png,normal,0.04755057767033577,0
BraTS2021_01561_flair_54.png,normal,0.034553803503513336,0
BraTS2021_01561_flair_59.png,normal,0.03481055796146393,0
BraTS2021_01561_flair_64.png,normal,0.039168354123830795,0
BraTS2021_01561_flair_69.png,normal,0.030770180746912956,0
BraTS2021_01563_flair_47.png,normal,0.029616646468639374,0
BraTS2021_01563_flair_52.png,normal,0.0301302932202816,0
BraTS2021_01563_flair_57.png,normal,0.026974095031619072,0
BraTS2021_01563_flair_62.png,normal,0.020360350608825684,0
BraTS2021_01563_flair_67.png,normal,0.02357478253543377,0
BraTS2021_01564_flair_53.png,normal,0.03148447722196579,0
BraTS2021_01564_flair_58.png,normal,0.03324338048696518,0
BraTS2021_01564_flair_63.png,normal,0.025017736479640007,0
BraTS2021_01564_flair_68.png,normal,0.02482050284743309,0
BraTS2021_01565_flair_0.png,normal,0.04363517463207245,0
BraTS2021_01566_flair_16.png,normal,0.028451278805732727,0
BraTS2021_01566_flair_21.png,normal,0.031175857409834862,0
BraTS2021_01566_flair_26.png,normal,0.032770786434412,0
BraTS2021_01566_flair_31.png,normal,0.023723149672150612,0
BraTS2021_01566_flair_36.png,normal,0.022037051618099213,0
BraTS2021_01566_flair_41.png,normal,0.021384546533226967,0
BraTS2021_01566_flair_46.png,normal,0.0233100987970829,0
BraTS2021_01566_flair_51.png,normal,0.025331834331154823,0
BraTS2021_01566_flair_56.png,normal,0.024347767233848572,0
BraTS2021_01566_flair_61.png,normal,0.022281913086771965,0
BraTS2021_01566_flair_66.png,normal,0.03265482559800148,0
BraTS2021_01567_flair_0.png,normal,0.01839933544397354,0
BraTS2021_01569_flair_66.png,normal,0.03220217674970627,0
BraTS2021_01570_flair_37.png,normal,0.025823751464486122,0
BraTS2021_01570_flair_42.png,normal,0.02390235662460327,0
BraTS2021_01570_flair_47.png,normal,0.025157995522022247,0
BraTS2021_01570_flair_52.png,normal,0.028728611767292023,0
BraTS2021_01570_flair_57.png,normal,0.02528330683708191,0
BraTS2021_01570_flair_62.png,normal,0.022651875391602516,0
BraTS2021_01570_flair_67.png,normal,0.023540763184428215,0
BraTS2021_01571_flair_0.png,normal,0.027611427009105682,0
BraTS2021_01571_flair_10.png,normal,0.02809433825314045,0
BraTS2021_01571_flair_15.png,normal,0.02793557569384575,0
BraTS2021_01571_flair_20.png,normal,0.027055129408836365,0
BraTS2021_01571_flair_25.png,normal,0.030625266954302788,0
BraTS2021_01571_flair_5.png,normal,0.02268105000257492,0
BraTS2021_01572_flair_42.png,normal,0.021643590182065964,0
BraTS2021_01572_flair_47.png,normal,0.02524162270128727,0
BraTS2021_01572_flair_52.png,normal,0.02869030274450779,0
BraTS2021_01572_flair_57.png,normal,0.03338087350130081,0
BraTS2021_01572_flair_62.png,normal,0.01886948011815548,0
BraTS2021_01572_flair_67.png,normal,0.017074698582291603,0
BraTS2021_01573_flair_0.png,normal,0.024638500064611435,0
